4.00000000E+01	8.66980000E-01	0.001
4.20000000E+01	7.18500000E-01	0.001
4.40000000E+01	5.99880000E-01	0.001
4.60000000E+01	5.09510000E-01	0.001
4.80000000E+01	4.30310000E-01	0.001
5.00000000E+01	3.72380000E-01	0.001
5.20000000E+01	3.19370000E-01	0.001
5.40000000E+01	2.77660000E-01	0.001
5.60000000E+01	2.42380000E-01	0.001
5.80000000E+01	2.13850000E-01	7.08000000E-03
6.00000000E+01	1.88770000E-01	5.90000000E-03
6.20000000E+01	1.64800000E-01	5.10000000E-03
6.40000000E+01	1.43050000E-01	1.21000000E-03
6.60000000E+01	1.19030000E-01	2.69000000E-03
6.80000000E+01	9.57400000E-02	7.09000000E-03
7.00000000E+01	7.23400000E-02	0.001
7.19000000E+01	5.08100000E-02	0.001
7.38100000E+01	3.43000000E-02	0.001
7.56900000E+01	2.13700000E-02	0.001
7.76000000E+01	1.35800000E-02	0.001
7.94900000E+01	8.37000000E-03	0.001
8.13800000E+01	5.21000000E-03	2.54000000E-03
8.32900000E+01	3.25000000E-03	1.49700000E-02
8.51900000E+01	2.03000000E-03	1.58900000E-02
8.71100000E+01	1.27000000E-03	1.18600000E-02
8.90000000E+01	8.28237000E-04	3.00000000E-03
9.00000000E+01	6.58876000E-04	0.001
9.10000000E+01	5.28963000E-04	0.001
9.20000000E+01	4.27569000E-04	0.001
9.30000000E+01	3.43770000E-04	0.001
9.40000000E+01	2.83283000E-04	0.001
9.50000000E+01	2.33609000E-04	0.001
9.60000000E+01	1.94080000E-04	0.001
9.70000000E+01	1.61801000E-04	0.001
9.80000000E+01	1.33383000E-04	1.23000000E-03
9.90000000E+01	1.04436000E-04	6.47000000E-03
1.00000000E+02	8.53422000E-05	9.12000000E-03
